2024-07-02 15:52:01 install gpgsm:arm64 <none> 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status half-installed gpgsm:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status unpacked gpgsm:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 install gnupg:all <none> 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status half-installed gnupg:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status unpacked gnupg:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 startup packages configure
2024-07-02 15:52:01 configure libksba8:arm64 1.6.0-2ubuntu0.2 <none>
2024-07-02 15:52:01 status unpacked libksba8:arm64 1.6.0-2ubuntu0.2
2024-07-02 15:52:01 status half-configured libksba8:arm64 1.6.0-2ubuntu0.2
2024-07-02 15:52:01 status installed libksba8:arm64 1.6.0-2ubuntu0.2
2024-07-02 15:52:01 configure libpsl5:arm64 0.21.0-1.2build2 <none>
2024-07-02 15:52:01 status unpacked libpsl5:arm64 0.21.0-1.2build2
2024-07-02 15:52:01 status half-configured libpsl5:arm64 0.21.0-1.2build2
2024-07-02 15:52:01 status installed libpsl5:arm64 0.21.0-1.2build2
2024-07-02 15:52:01 configure wget:arm64 1.21.2-2ubuntu1.1 <none>
2024-07-02 15:52:01 status unpacked wget:arm64 1.21.2-2ubuntu1.1
2024-07-02 15:52:01 status half-configured wget:arm64 1.21.2-2ubuntu1.1
2024-07-02 15:52:01 status installed wget:arm64 1.21.2-2ubuntu1.1
2024-07-02 15:52:01 configure libsqlite3-0:arm64 3.37.2-2ubuntu0.3 <none>
2024-07-02 15:52:01 status unpacked libsqlite3-0:arm64 3.37.2-2ubuntu0.3
2024-07-02 15:52:01 status half-configured libsqlite3-0:arm64 3.37.2-2ubuntu0.3
2024-07-02 15:52:01 status installed libsqlite3-0:arm64 3.37.2-2ubuntu0.3
2024-07-02 15:52:01 configure libnpth0:arm64 1.6-3build2 <none>
2024-07-02 15:52:01 status unpacked libnpth0:arm64 1.6-3build2
2024-07-02 15:52:01 status half-configured libnpth0:arm64 1.6-3build2
2024-07-02 15:52:01 status installed libnpth0:arm64 1.6-3build2
2024-07-02 15:52:01 configure libassuan0:arm64 2.5.5-1build1 <none>
2024-07-02 15:52:01 status unpacked libassuan0:arm64 2.5.5-1build1
2024-07-02 15:52:01 status half-configured libassuan0:arm64 2.5.5-1build1
2024-07-02 15:52:01 status installed libassuan0:arm64 2.5.5-1build1
2024-07-02 15:52:01 configure libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2 <none>
2024-07-02 15:52:01 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:01 status half-configured libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:01 status installed libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:01 configure gnupg-l10n:all 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:01 status unpacked gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status half-configured gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 configure libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2 <none>
2024-07-02 15:52:01 status unpacked libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:01 status half-configured libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:01 status installed libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:01 configure readline-common:all 8.1.2-1 <none>
2024-07-02 15:52:01 status unpacked readline-common:all 8.1.2-1
2024-07-02 15:52:01 status half-configured readline-common:all 8.1.2-1
2024-07-02 15:52:01 status installed readline-common:all 8.1.2-1
2024-07-02 15:52:01 configure pinentry-curses:arm64 1.1.1-1build2 <none>
2024-07-02 15:52:01 status unpacked pinentry-curses:arm64 1.1.1-1build2
2024-07-02 15:52:01 status half-configured pinentry-curses:arm64 1.1.1-1build2
2024-07-02 15:52:01 status installed pinentry-curses:arm64 1.1.1-1build2
2024-07-02 15:52:01 configure libreadline8:arm64 8.1.2-1 <none>
2024-07-02 15:52:01 status unpacked libreadline8:arm64 8.1.2-1
2024-07-02 15:52:01 status half-configured libreadline8:arm64 8.1.2-1
2024-07-02 15:52:01 status installed libreadline8:arm64 8.1.2-1
2024-07-02 15:52:01 configure libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1 <none>
2024-07-02 15:52:01 status unpacked libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:01 status half-configured libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:01 status installed libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:01 configure gpgconf:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:01 status unpacked gpgconf:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status half-configured gpgconf:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status installed gpgconf:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 configure gpg:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:01 status unpacked gpg:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status half-configured gpg:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status installed gpg:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 configure gnupg-utils:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:01 status unpacked gnupg-utils:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status half-configured gnupg-utils:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status installed gnupg-utils:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 configure gpg-agent:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:01 status unpacked gpg-agent:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:01 status half-configured gpg-agent:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status installed gpg-agent:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 configure gpgsm:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:02 status unpacked gpgsm:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status half-configured gpgsm:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status installed gpgsm:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 configure dirmngr:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:02 status unpacked dirmngr:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status half-configured dirmngr:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status installed dirmngr:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 configure gpg-wks-server:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:02 status unpacked gpg-wks-server:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status half-configured gpg-wks-server:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status installed gpg-wks-server:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 configure gpg-wks-client:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:02 status unpacked gpg-wks-client:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status half-configured gpg-wks-client:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status installed gpg-wks-client:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 configure gnupg:all 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:02 status unpacked gnupg:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status half-configured gnupg:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 status installed gnupg:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:02 trigproc libc-bin:arm64 2.35-0ubuntu3.8 <none>
2024-07-02 15:52:02 status half-configured libc-bin:arm64 2.35-0ubuntu3.8
2024-07-02 15:52:02 status installed libc-bin:arm64 2.35-0ubuntu3.8
2024-07-02 15:52:05 startup packages remove
2024-07-02 15:52:05 status installed gnupg:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 remove gnupg:all 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status half-configured gnupg:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status half-installed gnupg:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status config-files gnupg:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status not-installed gnupg:all <none>
2024-07-02 15:52:05 status installed gpg-wks-client:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 remove gpg-wks-client:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status half-configured gpg-wks-client:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status half-installed gpg-wks-client:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status config-files gpg-wks-client:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status not-installed gpg-wks-client:arm64 <none>
2024-07-02 15:52:05 status installed dirmngr:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 remove dirmngr:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status half-configured dirmngr:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status half-installed dirmngr:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status config-files dirmngr:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 remove gnupg-l10n:all 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status half-configured gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status half-installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status config-files gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status not-installed gnupg-l10n:all <none>
2024-07-02 15:52:05 status installed gnupg-utils:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 remove gnupg-utils:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status half-configured gnupg-utils:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status half-installed gnupg-utils:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status config-files gnupg-utils:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status not-installed gnupg-utils:arm64 <none>
2024-07-02 15:52:05 status installed gpg-wks-server:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 remove gpg-wks-server:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status half-configured gpg-wks-server:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status half-installed gpg-wks-server:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status config-files gpg-wks-server:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status not-installed gpg-wks-server:arm64 <none>
2024-07-02 15:52:05 status installed gpg:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 remove gpg:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status half-configured gpg:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status half-installed gpg:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status config-files gpg:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status not-installed gpg:arm64 <none>
2024-07-02 15:52:05 status installed gpg-agent:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 remove gpg-agent:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status half-configured gpg-agent:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status half-installed gpg-agent:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status config-files gpg-agent:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status installed gpgsm:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 remove gpgsm:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status half-configured gpgsm:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status half-installed gpgsm:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status config-files gpgsm:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status not-installed gpgsm:arm64 <none>
2024-07-02 15:52:05 status installed gpgconf:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 remove gpgconf:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status half-configured gpgconf:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status half-installed gpgconf:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status config-files gpgconf:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status not-installed gpgconf:arm64 <none>
2024-07-02 15:52:05 status installed pinentry-curses:arm64 1.1.1-1build2
2024-07-02 15:52:05 remove pinentry-curses:arm64 1.1.1-1build2 <none>
2024-07-02 15:52:05 status half-configured pinentry-curses:arm64 1.1.1-1build2
2024-07-02 15:52:05 status half-installed pinentry-curses:arm64 1.1.1-1build2
2024-07-02 15:52:05 status config-files pinentry-curses:arm64 1.1.1-1build2
2024-07-02 15:52:05 status not-installed pinentry-curses:arm64 <none>
2024-07-02 15:52:05 status installed libassuan0:arm64 2.5.5-1build1
2024-07-02 15:52:05 remove libassuan0:arm64 2.5.5-1build1 <none>
2024-07-02 15:52:05 status triggers-pending libc-bin:arm64 2.35-0ubuntu3.8
2024-07-02 15:52:05 status half-configured libassuan0:arm64 2.5.5-1build1
2024-07-02 15:52:05 status half-installed libassuan0:arm64 2.5.5-1build1
2024-07-02 15:52:05 status config-files libassuan0:arm64 2.5.5-1build1
2024-07-02 15:52:05 status not-installed libassuan0:arm64 <none>
2024-07-02 15:52:05 status installed libksba8:arm64 1.6.0-2ubuntu0.2
2024-07-02 15:52:05 remove libksba8:arm64 1.6.0-2ubuntu0.2 <none>
2024-07-02 15:52:05 status half-configured libksba8:arm64 1.6.0-2ubuntu0.2
2024-07-02 15:52:05 status half-installed libksba8:arm64 1.6.0-2ubuntu0.2
2024-07-02 15:52:05 status config-files libksba8:arm64 1.6.0-2ubuntu0.2
2024-07-02 15:52:05 status not-installed libksba8:arm64 <none>
2024-07-02 15:52:05 status installed libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:05 remove libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1 <none>
2024-07-02 15:52:05 status half-configured libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:05 status half-installed libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:05 status config-files libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:05 status not-installed libldap-2.5-0:arm64 <none>
2024-07-02 15:52:05 status installed libnpth0:arm64 1.6-3build2
2024-07-02 15:52:05 remove libnpth0:arm64 1.6-3build2 <none>
2024-07-02 15:52:05 status half-configured libnpth0:arm64 1.6-3build2
2024-07-02 15:52:05 status half-installed libnpth0:arm64 1.6-3build2
2024-07-02 15:52:05 status config-files libnpth0:arm64 1.6-3build2
2024-07-02 15:52:05 status not-installed libnpth0:arm64 <none>
2024-07-02 15:52:05 status installed wget:arm64 1.21.2-2ubuntu1.1
2024-07-02 15:52:05 remove wget:arm64 1.21.2-2ubuntu1.1 <none>
2024-07-02 15:52:05 status half-configured wget:arm64 1.21.2-2ubuntu1.1
2024-07-02 15:52:05 status half-installed wget:arm64 1.21.2-2ubuntu1.1
2024-07-02 15:52:05 status config-files wget:arm64 1.21.2-2ubuntu1.1
2024-07-02 15:52:05 status installed libpsl5:arm64 0.21.0-1.2build2
2024-07-02 15:52:05 remove libpsl5:arm64 0.21.0-1.2build2 <none>
2024-07-02 15:52:05 status half-configured libpsl5:arm64 0.21.0-1.2build2
2024-07-02 15:52:05 status half-installed libpsl5:arm64 0.21.0-1.2build2
2024-07-02 15:52:05 status config-files libpsl5:arm64 0.21.0-1.2build2
2024-07-02 15:52:05 status not-installed libpsl5:arm64 <none>
2024-07-02 15:52:05 status installed libreadline8:arm64 8.1.2-1
2024-07-02 15:52:05 remove libreadline8:arm64 8.1.2-1 <none>
2024-07-02 15:52:05 status half-configured libreadline8:arm64 8.1.2-1
2024-07-02 15:52:05 status half-installed libreadline8:arm64 8.1.2-1
2024-07-02 15:52:05 status config-files libreadline8:arm64 8.1.2-1
2024-07-02 15:52:05 status not-installed libreadline8:arm64 <none>
2024-07-02 15:52:05 status installed libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:05 remove libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2 <none>
2024-07-02 15:52:05 status half-configured libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:05 status half-installed libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:05 status config-files libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:05 status not-installed libsasl2-2:arm64 <none>
2024-07-02 15:52:05 status installed libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:05 remove libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2 <none>
2024-07-02 15:52:05 status half-configured libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:05 status half-installed libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:05 status config-files libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:05 status not-installed libsasl2-modules-db:arm64 <none>
2024-07-02 15:52:05 status installed libsqlite3-0:arm64 3.37.2-2ubuntu0.3
2024-07-02 15:52:05 remove libsqlite3-0:arm64 3.37.2-2ubuntu0.3 <none>
2024-07-02 15:52:05 status half-configured libsqlite3-0:arm64 3.37.2-2ubuntu0.3
2024-07-02 15:52:05 status half-installed libsqlite3-0:arm64 3.37.2-2ubuntu0.3
2024-07-02 15:52:05 status config-files libsqlite3-0:arm64 3.37.2-2ubuntu0.3
2024-07-02 15:52:05 status not-installed libsqlite3-0:arm64 <none>
2024-07-02 15:52:05 status installed readline-common:all 8.1.2-1
2024-07-02 15:52:05 remove readline-common:all 8.1.2-1 <none>
2024-07-02 15:52:05 status half-configured readline-common:all 8.1.2-1
2024-07-02 15:52:05 status half-installed readline-common:all 8.1.2-1
2024-07-02 15:52:05 status config-files readline-common:all 8.1.2-1
2024-07-02 15:52:05 startup packages configure
2024-07-02 15:52:05 trigproc libc-bin:arm64 2.35-0ubuntu3.8 <none>
2024-07-02 15:52:05 status half-configured libc-bin:arm64 2.35-0ubuntu3.8
2024-07-02 15:52:05 status installed libc-bin:arm64 2.35-0ubuntu3.8
2024-07-02 15:52:05 startup packages purge
2024-07-02 15:52:05 purge gpg-agent:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status config-files gpg-agent:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:05 status not-installed gpg-agent:arm64 <none>
2024-07-02 15:52:05 purge wget:arm64 1.21.2-2ubuntu1.1 <none>
2024-07-02 15:52:05 status config-files wget:arm64 1.21.2-2ubuntu1.1
2024-07-02 15:52:05 status not-installed wget:arm64 <none>
2024-07-02 15:52:05 purge dirmngr:arm64 2.2.27-3ubuntu2.1 <none>
2024-07-02 15:52:05 status config-files dirmngr:arm64 2.2.27-3ubuntu2.1
2024-07-02 15:52:06 status not-installed dirmngr:arm64 <none>
2024-07-02 15:52:06 purge readline-common:all 8.1.2-1 <none>
2024-07-02 15:52:06 status config-files readline-common:all 8.1.2-1
2024-07-02 15:52:06 status not-installed readline-common:all <none>
2024-07-02 15:52:06 startup packages configure
2024-07-02 15:52:12 startup archives unpack
2024-07-02 15:52:12 install tzdata:all <none> 2024a-0ubuntu0.22.04
2024-07-02 15:52:12 status half-installed tzdata:all 2024a-0ubuntu0.22.04
2024-07-02 15:52:12 status unpacked tzdata:all 2024a-0ubuntu0.22.04
2024-07-02 15:52:12 install libnghttp2-14:arm64 <none> 1.43.0-1ubuntu0.2
2024-07-02 15:52:12 status triggers-pending libc-bin:arm64 2.35-0ubuntu3.8
2024-07-02 15:52:12 status half-installed libnghttp2-14:arm64 1.43.0-1ubuntu0.2
2024-07-02 15:52:12 status unpacked libnghttp2-14:arm64 1.43.0-1ubuntu0.2
2024-07-02 15:52:12 install libpsl5:arm64 <none> 0.21.0-1.2build2
2024-07-02 15:52:12 status half-installed libpsl5:arm64 0.21.0-1.2build2
2024-07-02 15:52:12 status unpacked libpsl5:arm64 0.21.0-1.2build2
2024-07-02 15:52:12 install publicsuffix:all <none> 20211207.1025-1
2024-07-02 15:52:12 status half-installed publicsuffix:all 20211207.1025-1
2024-07-02 15:52:12 status unpacked publicsuffix:all 20211207.1025-1
2024-07-02 15:52:12 install libbrotli1:arm64 <none> 1.0.9-2build6
2024-07-02 15:52:12 status half-installed libbrotli1:arm64 1.0.9-2build6
2024-07-02 15:52:12 status unpacked libbrotli1:arm64 1.0.9-2build6
2024-07-02 15:52:12 install libsasl2-modules-db:arm64 <none> 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:12 status half-installed libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:12 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:12 install libsasl2-2:arm64 <none> 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:12 status half-installed libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:12 status unpacked libsasl2-2:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:12 install libldap-2.5-0:arm64 <none> 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:12 status half-installed libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:12 status unpacked libldap-2.5-0:arm64 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:12 install librtmp1:arm64 <none> 2.4+20151223.gitfa8646d.1-2build4
2024-07-02 15:52:12 status half-installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build4
2024-07-02 15:52:12 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build4
2024-07-02 15:52:12 install libssh-4:arm64 <none> 0.9.6-2ubuntu0.22.04.3
2024-07-02 15:52:12 status half-installed libssh-4:arm64 0.9.6-2ubuntu0.22.04.3
2024-07-02 15:52:12 status unpacked libssh-4:arm64 0.9.6-2ubuntu0.22.04.3
2024-07-02 15:52:12 install libcurl4:arm64 <none> 7.81.0-1ubuntu1.16
2024-07-02 15:52:12 status half-installed libcurl4:arm64 7.81.0-1ubuntu1.16
2024-07-02 15:52:12 status unpacked libcurl4:arm64 7.81.0-1ubuntu1.16
2024-07-02 15:52:12 install libldap-common:all <none> 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:12 status half-installed libldap-common:all 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:12 status unpacked libldap-common:all 2.5.17+dfsg-0ubuntu0.22.04.1
2024-07-02 15:52:12 install libsasl2-modules:arm64 <none> 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:12 status half-installed libsasl2-modules:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:12 status unpacked libsasl2-modules:arm64 2.1.27+dfsg2-3ubuntu1.2
2024-07-02 15:52:12 install mongodb-database-tools:arm64 <none> 100.9.5
2024-07-02 15:52:12 status half-installed mongodb-database-tools:arm64 100.9.5
2024-07-02 15:52:14 status unpacked mongodb-database-tools:arm64 100.9.5
2024-07-02 15:52:14 install mongodb-mongosh:arm64 <none> 2.2.10
2024-07-02 15:52:14 status half-installed mongodb-mongosh:arm64 2.2.10
2024-07-02 15:52:17 status unpacked mongodb-mongosh:arm64 2.2.10
2024-07-02 15:52:17 install mongodb-org-shell:arm64 <none> 7.0.12
2024-07-02 15:52:17 status half-installed mongodb-org-shell:arm64 7.0.12
2024-07-02 15:52:17 status unpacked mongodb-org-shell:arm64 7.0.12
2024-07-02 15:52:17 install mongodb-org-server:arm64 <none> 7.0.12
2024-07-02 15:52:17 status half-installed mongodb-org-server:arm64 7.0.12
